Date,vader_score,CP,return,sentiment_lag_1,sentiment_lag_2,sentiment_lag_3,sentiment_lag_4,sentiment_lag_5,volatility_20d,direction
2012-10-26,0.34,1411.94,-0.0007289609828942112,0.31845,0.0739199999999999,0.0,0.15116,0.0,0.006905933974432658,0
2012-10-31,0.0,1412.16,0.00015581398642994237,0.34,0.31845,0.0739199999999999,0.0,0.15116,0.006859175446366047,1
2012-11-01,-0.1133333333333333,1427.59,0.010926523906639396,0.0,0.34,0.31845,0.0739199999999999,0.0,0.007362013960165179,1
2012-11-02,0.0,1414.2,-0.00937944367780652,-0.1133333333333333,0.0,0.34,0.31845,0.0739199999999999,0.0075407925775071456,0
2012-11-05,0.0342333333333333,1417.26,0.0021637675010606205,0.0,-0.1133333333333333,0.0,0.34,0.31845,0.007326136196878133,1
2012-11-06,0.6369,1428.39,0.00785318149104608,0.0342333333333333,0.0,-0.1133333333333333,0.0,0.34,0.007617967765290454,1
2012-11-07,-0.1988666666666666,1394.53,-0.023705010536338222,0.6369,0.0342333333333333,0.0,-0.1133333333333333,0.0,0.009141142906281503,0
2012-11-08,0.11205,1377.51,-0.012204828867073525,-0.1988666666666666,0.6369,0.0342333333333333,0.0,-0.1133333333333333,0.009258687442772948,0
2012-11-09,0.35015,1379.85,0.0016987172506914838,0.11205,-0.1988666666666666,0.6369,0.0342333333333333,0.0,0.009249009526402006,1
2012-11-12,-0.068,1380.03,0.0001304489618436655,0.35015,0.11205,-0.1988666666666666,0.6369,0.0342333333333333,0.009248271024879988,1
2012-11-13,-0.4033,1374.53,-0.003985420606798407,-0.068,0.35015,0.11205,-0.1988666666666666,0.6369,0.009257636081613922,0
2012-11-14,0.0,1355.49,-0.013852007595323457,-0.4033,-0.068,0.35015,0.11205,-0.1988666666666666,0.009313922492798256,0
2012-11-15,0.0,1353.33,-0.0015935196866078138,0.0,-0.4033,-0.068,0.35015,0.11205,0.008788451017108968,0
2012-11-16,0.2312333333333333,1359.88,0.004839913398801521,0.0,0.0,-0.4033,-0.068,0.35015,0.00882317004087269,1
2012-11-19,0.2553,1386.89,0.01986204665117519,0.2312333333333333,0.0,0.0,-0.4033,-0.068,0.010261508320840211,1
2012-11-20,-0.1382,1387.8100000000002,0.0006633547000844953,0.2553,0.2312333333333333,0.0,0.0,-0.4033,0.009720337349949804,1
2012-11-21,0.1596999999999999,1391.03,0.0023202023331723165,-0.1382,0.2553,0.2312333333333333,0.0,0.0,0.009749775577734423,1
2012-11-23,0.0086,1409.1500000000003,0.013026318627204603,0.1596999999999999,-0.1382,0.2553,0.2312333333333333,0.0,0.009760577885562229,1
2012-11-26,0.0,1406.29,-0.0020295923074196143,0.0086,0.1596999999999999,-0.1382,0.2553,0.2312333333333333,0.009746397603938335,0
2012-11-27,-0.1481199999999999,1398.94,-0.005226518001265723,0.0,0.0086,0.1596999999999999,-0.1382,0.2553,0.009784851213612293,0
2012-11-28,0.0,1409.93,0.007855948074971142,-0.1481199999999999,0.0,0.0086,0.1596999999999999,-0.1382,0.009958875139011742,1
2012-11-29,0.11585,1415.95,0.004269715517791761,0.0,-0.1481199999999999,0.0,0.0086,0.1596999999999999,0.010005162299609205,1
2012-11-30,0.1959,1416.18,0.000162435114234194,0.11585,0.0,-0.1481199999999999,0.0,0.0086,0.009681011832172806,1
2012-12-03,0.23835,1409.46,-0.0047451595136212,0.1959,0.11585,0.0,-0.1481199999999999,0.0,0.009507589592111667,0
2012-12-04,0.21918,1407.05,-0.0017098747037873618,0.23835,0.1959,0.11585,0.0,-0.1481199999999999,0.009497965432270253,0
2012-12-05,-0.1393599999999999,1409.28,0.0015848761593404426,0.21918,0.23835,0.1959,0.11585,0.0,0.009315797841658001,1
2012-12-06,0.07224,1413.94,0.003306653042688623,-0.1393599999999999,0.21918,0.23835,0.1959,0.11585,0.0075934869925498956,1
2012-12-07,-0.1434,1418.07,0.002920916021896147,0.07224,-0.1393599999999999,0.21918,0.23835,0.1959,0.006965905840368986,1
2012-12-10,0.4588,1418.55,0.00033848822695636827,-0.1434,0.07224,-0.1393599999999999,0.21918,0.23835,0.006970245270426677,1
2012-12-11,0.04746,1427.84,0.0065489408198511345,0.4588,-0.1434,0.07224,-0.1393599999999999,0.21918,0.007055616211038276,1
2012-12-12,0.1101,1428.48,0.00044822949350065144,0.04746,0.4588,-0.1434,0.07224,-0.1393599999999999,0.006935285330201561,1
2012-12-13,0.0,1419.45,-0.006321404569892497,0.1101,0.04746,0.4588,-0.1434,0.07224,0.0061974067652951405,0
2012-12-14,-0.23835,1413.58,-0.0041354045581035725,0.0,0.1101,0.04746,0.4588,-0.1434,0.006307112599986843,0
2012-12-17,-0.4588,1430.36,0.011870569759051541,-0.23835,0.0,0.1101,0.04746,0.4588,0.006648731536253806,1
2012-12-18,-0.0566666666666666,1446.79,0.01148661875332091,-0.4588,-0.23835,0.0,0.1101,0.04746,0.005696558479059883,1
2012-12-19,0.0,1435.81,-0.007589214744365136,-0.0566666666666666,-0.4588,-0.23835,0.0,0.1101,0.006093572003959689,0
2012-12-20,-0.110675,1443.69,0.0054881913345081745,0.0,-0.0566666666666666,-0.4588,-0.23835,0.0,0.006150924011819047,1
2012-12-21,-0.099875,1430.15,-0.009378744744370282,-0.110675,0.0,-0.0566666666666666,-0.4588,-0.23835,0.0060530664033711865,0
2012-12-24,-0.6486,1426.66,-0.0024403034646715005,-0.099875,-0.110675,0.0,-0.0566666666666666,-0.4588,0.006063706076245559,0
2012-12-26,0.0,1419.83,-0.004787405548624113,-0.6486,-0.099875,-0.110675,0.0,-0.0566666666666666,0.006041732874151696,0
2012-12-27,0.5391666666666667,1418.0999999999997,-0.0012184557306158528,0.0,-0.6486,-0.099875,-0.110675,0.0,0.005817257558793764,0
2012-12-28,-0.2019999999999999,1402.43,-0.011049996474155277,0.5391666666666667,0.0,-0.6486,-0.099875,-0.110675,0.006259523316966447,0
2013-01-02,0.0193,1462.42,0.04277575351354446,-0.2019999999999999,0.5391666666666667,0.0,-0.6486,-0.099875,0.01152271130810654,1
2013-01-03,0.0,1459.37,-0.0020855841687067445,0.0193,-0.2019999999999999,0.5391666666666667,0.0,-0.6486,0.011459959825406523,0
2013-01-04,-0.2924,1466.47,0.004865113028224677,0.0,0.0193,-0.2019999999999999,0.5391666666666667,0.0,0.011448195287065109,1
2013-01-07,0.10115,1461.89,-0.0031231460582213932,-0.2924,0.0,0.0193,-0.2019999999999999,0.5391666666666667,0.011508270587650584,0
2013-01-08,0.1404999999999999,1457.1500000000003,-0.0032423780174977157,0.10115,-0.2924,0.0,0.0193,-0.2019999999999999,0.011559079185801473,0
2013-01-09,0.2123,1461.0199999999998,0.0026558693339735484,0.1404999999999999,0.10115,-0.2924,0.0,0.0193,0.011557598940418167,1
2013-01-10,-0.0693666666666666,1472.12,0.007597431931116727,0.2123,0.1404999999999999,0.10115,-0.2924,0.0,0.011631119957350588,1
2013-01-11,0.0129,1472.05,-4.755047142890323e-05,-0.0693666666666666,0.2123,0.1404999999999999,0.10115,-0.2924,0.011586337816080114,0
2013-01-14,-0.3818,1470.68,-0.0009306749091402278,0.0129,-0.0693666666666666,0.2123,0.1404999999999999,0.10115,0.011597576794382268,0
2013-01-15,0.1101,1472.34,0.0011287295672748332,-0.3818,0.0129,-0.0693666666666666,0.2123,0.1404999999999999,0.01145120124229502,1
2013-01-16,-0.0181,1472.63,0.00019696537484570342,0.1101,-0.3818,0.0129,-0.0693666666666666,0.2123,0.011371884779095256,1
2013-01-17,0.14296,1480.94,0.00564296530696784,-0.0181,0.1101,-0.3818,0.0129,-0.0693666666666666,0.011174058078698609,1
2013-01-18,0.11315,1485.98,0.0034032438856401726,0.14296,-0.0181,0.1101,-0.3818,0.0129,0.010949067605776444,1
2013-01-22,0.119175,1492.56,0.004428054213380994,0.11315,0.14296,-0.0181,0.1101,-0.3818,0.010758275174452084,1
2013-01-23,-0.124175,1494.81,0.0015074770863483522,0.119175,0.11315,0.14296,-0.0181,0.1101,0.010727003485768787,1
2013-01-24,0.0,1494.82,6.689813421001389e-06,-0.124175,0.119175,0.11315,0.14296,-0.0181,0.01041316754689582,1
2013-01-25,-0.0152666666666666,1502.96,0.005445471695588733,0.0,-0.124175,0.119175,0.11315,0.14296,0.010374885974759971,1
2013-01-28,0.2800499999999999,1500.18,-0.0018496832916378159,-0.0152666666666666,0.0,-0.124175,0.119175,0.11315,0.010284321323075043,0
2013-01-29,0.07585,1507.84,0.0051060539401937,0.2800499999999999,-0.0152666666666666,0.0,-0.124175,0.119175,0.010251266255194527,1
2013-01-30,0.0,1501.96,-0.003899617996604321,0.07585,0.2800499999999999,-0.0152666666666666,0.0,-0.124175,0.009847758363761769,0
2013-01-31,0.0,1498.11,-0.0025633172654399017,0.0,0.07585,0.2800499999999999,-0.0152666666666666,0.0,0.0034950123291917112,0
2013-02-01,0.2207249999999999,1513.17,0.010052666359613216,0.0,0.0,0.07585,0.2800499999999999,-0.0152666666666666,0.003920264569955005,1
2013-02-04,0.3822666666666667,1495.71,-0.011538690299173315,0.2207249999999999,0.0,0.0,0.07585,0.2800499999999999,0.004854170509442442,0
2013-02-05,-0.5326500000000001,1511.29,0.01041645773579103,0.3822666666666667,0.2207249999999999,0.0,0.0,0.07585,0.005182112408382873,1
2013-02-06,0.23835,1512.12,0.0005491996903306262,-0.5326500000000001,0.3822666666666667,0.2207249999999999,0.0,0.0,0.005060649943904721,1
2013-02-07,0.07814,1509.39,-0.0018054122688674346,0.23835,-0.5326500000000001,0.3822666666666667,0.2207249999999999,0.0,0.005121924665355722,0
2013-02-08,0.0232666666666666,1517.93,0.005657914786768137,0.07814,0.23835,-0.5326500000000001,0.3822666666666667,0.2207249999999999,0.005020598108486833,1
2013-02-11,0.0,1517.01,-0.0006060885548082595,0.0232666666666666,0.07814,0.23835,-0.5326500000000001,0.3822666666666667,0.0050314665461178255,0
2013-02-12,-0.025675,1519.43,0.0015952432745993672,0.0,0.0232666666666666,0.07814,0.23835,-0.5326500000000001,0.004998375156532955,1
2013-02-13,0.48245,1520.33,0.0005923273859276268,-0.025675,0.0,0.0232666666666666,0.07814,0.23835,0.005002721105317548,1
2013-02-14,0.1125,1521.38,0.0006906395322070491,0.48245,-0.025675,0.0,0.0232666666666666,0.07814,0.004996560464361068,1
2013-02-15,0.14738,1519.79,-0.0010451037873510094,0.1125,0.48245,-0.025675,0.0,0.0232666666666666,0.0049381297422275705,0
2013-02-19,-0.0997999999999999,1530.94,0.007336539916699136,0.14738,0.1125,0.48245,-0.025675,0.0,0.005101617736773029,1
2013-02-20,0.1232666666666666,1511.95,-0.01240414385932831,-0.0997999999999999,0.14738,0.1125,0.48245,-0.025675,0.005917051389411991,0
2013-02-21,0.0293333333333333,1502.42,-0.0063031184893680425,0.1232666666666666,-0.0997999999999999,0.14738,0.1125,0.48245,0.006112841664956566,0
2013-02-22,0.20095,1515.6,0.008772513677932858,0.0293333333333333,0.1232666666666666,-0.0997999999999999,0.14738,0.1125,0.0064003348011069565,1
2013-02-25,-0.6249,1487.85,-0.018309580364212152,0.20095,0.0293333333333333,0.1232666666666666,-0.0997999999999999,0.14738,0.0075721987863912816,0
2013-02-26,0.0,1496.9399999999998,0.006109486843431711,-0.6249,0.20095,0.0293333333333333,0.1232666666666666,-0.0997999999999999,0.007704297920982962,1
2013-02-27,0.0,1515.99,0.012725960960359162,0.0,-0.6249,0.20095,0.0293333333333333,0.1232666666666666,0.008149779554163898,1
2013-02-28,-0.1261499999999999,1514.68,-0.000864121794998618,0.0,0.0,-0.6249,0.20095,0.0293333333333333,0.008095514213653201,0
2013-03-01,0.0389285714285714,1518.2,0.002323923204901268,-0.1261499999999999,0.0,0.0,-0.6249,0.20095,0.00807340628334519,1
2013-03-04,0.1436666666666666,1525.2,0.004610723224871549,0.0389285714285714,-0.1261499999999999,0.0,0.0,-0.6249,0.007829530770950095,1
2013-03-05,0.24695,1539.79,0.009565958562811394,0.1436666666666666,0.0389285714285714,-0.1261499999999999,0.0,0.0,0.007549404158685567,1
2013-03-06,0.0,1541.46,0.0010845634794356407,0.24695,0.1436666666666666,0.0389285714285714,-0.1261499999999999,0.0,0.007250506833662348,1
2013-03-07,0.0,1544.26,0.0018164597200056587,0.0,0.24695,0.1436666666666666,0.0389285714285714,-0.1261499999999999,0.007251769543381477,1
2013-03-08,0.0129,1551.18,0.004481110693795198,0.0,0.0,0.24695,0.1436666666666666,0.0389285714285714,0.007256488108678066,1
2013-03-11,0.3612,1556.22,0.00324913936487059,0.0129,0.0,0.0,0.24695,0.1436666666666666,0.007201734015468484,1
2013-03-12,0.0,1552.48,-0.0024032591792934044,0.3612,0.0129,0.0,0.0,0.24695,0.007237512472393764,0
2013-03-13,0.0,1554.5199999999998,0.0013140265897142456,0.0,0.3612,0.0129,0.0,0.0,0.007236939020715095,1
2013-03-14,-0.1646333333333333,1563.2300000000002,0.005603015721895144,0.0,0.0,0.3612,0.0129,0.0,0.007302425881090494,1
2013-03-15,0.2732,1560.7,-0.0016184438630273412,-0.1646333333333333,0.0,0.0,0.3612,0.0129,0.0073327175261412945,0
2013-03-18,0.0,1552.0999999999997,-0.005510347920804959,0.2732,-0.1646333333333333,0.0,0.0,0.3612,0.007474556740716187,0
2013-03-19,0.2668333333333333,1548.34,-0.002422524321886277,0.0,0.2732,-0.1646333333333333,0.0,0.0,0.00736225533113778,0
2013-03-20,0.0,1558.71,0.006697495382151253,0.2668333333333333,0.0,0.2732,-0.1646333333333333,0.0,0.006805657841975627,1
2013-03-21,0.2202,1545.8,-0.008282490007762933,0.0,0.2668333333333333,0.0,0.2732,-0.1646333333333333,0.006938898152782798,0
2013-03-22,0.0912428571428571,1556.89,0.007174278690645686,0.2202,0.0,0.2668333333333333,0.0,0.2732,0.006858837072208289,1
2013-03-25,0.31845,1551.69,-0.0033399919069426742,0.0912428571428571,0.2202,0.0,0.2668333333333333,0.0,0.005219421003372182,0
2013-03-26,0.0,1563.77,0.007785060160212298,0.31845,0.0912428571428571,0.2202,0.0,0.2668333333333333,0.0052997295320497,1
2013-03-28,0.034175,1569.19,0.0034659828491403477,0.0,0.31845,0.0912428571428571,0.2202,0.0,0.004702553980833298,1
2013-04-01,0.0,1562.17,-0.0044736456388327905,0.034175,0.0,0.31845,0.0912428571428571,0.2202,0.0048737627772662585,0
2013-04-02,0.2553,1570.25,0.005172292388152311,0.0,0.034175,0.0,0.31845,0.0912428571428571,0.004938567968759612,1
2013-04-03,0.0,1553.6899999999998,-0.010546091386722023,0.2553,0.0,0.034175,0.0,0.31845,0.0055883395394447566,0
2013-04-04,0.1101,1559.98,0.004048426648816772,0.0,0.2553,0.0,0.034175,0.0,0.005267083387297665,1
2013-04-05,0.0258,1553.28,-0.004294926858036674,0.1101,0.0,0.2553,0.0,0.034175,0.005380649623481412,0
2013-04-08,-0.025675,1563.07,0.006302791512154959,0.0258,0.1101,0.0,0.2553,0.0,0.005534316518830975,1
2013-04-09,-0.17,1568.61,0.003544307036792871,-0.025675,0.0258,0.1101,0.0,0.2553,0.005503798788463559,1
2013-04-10,0.0,1587.73,0.012189135604133705,-0.17,-0.025675,0.0258,0.1101,0.0,0.0060668051665463945,1
2013-04-11,0.2294,1593.37,0.003552241250086574,0.0,-0.17,-0.025675,0.0258,0.1101,0.006036003751508683,1
2013-04-12,0.2274,1588.85,-0.0028367548027137257,0.2294,0.0,-0.17,-0.025675,0.0258,0.006107089290961523,0
2013-04-15,0.050575,1552.36,-0.02296629637788339,0.2274,0.2294,0.0,-0.17,-0.025675,0.008037192681803087,0
2013-04-16,-0.0602333333333333,1574.57,0.014307248318689014,0.050575,0.2274,0.2294,0.0,-0.17,0.008665896299064776,1
2013-04-17,-0.2210666666666666,1552.01,-0.01432772121912651,-0.0602333333333333,0.050575,0.2274,0.2294,0.0,0.009194748614407272,0
2013-04-18,0.27985,1541.61,-0.006700987751367626,-0.2210666666666666,-0.0602333333333333,0.050575,0.2274,0.2294,0.009304114450921495,0
2013-04-19,0.0123799999999999,1555.25,0.008847892787410716,0.27985,-0.2210666666666666,-0.0602333333333333,0.050575,0.2274,0.009399666664632678,1
2013-04-22,0.0772,1562.5,0.004661629963028435,0.0123799999999999,0.27985,-0.2210666666666666,-0.0602333333333333,0.050575,0.009248783396177735,1
2013-04-23,-0.2086,1578.78,0.010419200000000073,0.0772,0.0123799999999999,0.27985,-0.2210666666666666,-0.0602333333333333,0.009397844546689163,1
2013-04-24,-0.5263,1578.79,6.3340047378179776e-06,-0.2086,0.0772,0.0123799999999999,0.27985,-0.2210666666666666,0.009351045312837557,1
2013-04-25,-0.068,1585.16,0.004034735461967864,-0.5263,-0.2086,0.0772,0.0123799999999999,0.27985,0.009242854241760409,1
2013-04-26,0.0,1582.24,-0.0018420853415428429,-0.068,-0.5263,-0.2086,0.0772,0.0123799999999999,0.009236070284292236,0
2013-04-29,-0.0280499999999999,1593.61,0.007186014763878923,0.0,-0.068,-0.5263,-0.2086,0.0772,0.009276498804670005,1
2013-04-30,0.0,1597.57,0.0024849241658875254,-0.0280499999999999,0.0,-0.068,-0.5263,-0.2086,0.009232820711443202,1
2013-05-01,-0.161275,1582.7,-0.009307886352397654,0.0,-0.0280499999999999,0.0,-0.068,-0.5263,0.009155835631274985,0
2013-05-02,0.3397,1597.59,0.009407973715801932,-0.161275,0.0,-0.0280499999999999,0.0,-0.068,0.009327640974979888,1
2013-05-03,0.3761666666666666,1614.42,0.010534617768013232,0.3397,-0.161275,0.0,-0.0280499999999999,0.0,0.00945361992123296,1
2013-05-07,0.0,1625.96,0.007148077947498166,0.3761666666666666,0.3397,-0.161275,0.0,-0.0280499999999999,0.009475850525105987,1
2013-05-08,0.0,1632.69,0.004139093212625067,0.0,0.3761666666666666,0.3397,-0.161275,0.0,0.009481827188716744,1
2013-05-09,-0.0342333333333333,1626.67,-0.0036871665778561713,0.0,0.0,0.3761666666666666,0.3397,-0.161275,0.009249769968090191,0
2013-05-10,0.1591,1633.7,0.004321712455507276,-0.0342333333333333,0.0,0.0,0.3761666666666666,0.3397,0.009261429475938908,1
2013-05-13,-0.1338333333333333,1633.7699999999998,4.284752402505809e-05,0.1591,-0.0342333333333333,0.0,0.0,0.3761666666666666,0.009216145222502355,1
2013-05-14,0.0773166666666666,1650.34,0.01014218647667664,-0.1338333333333333,0.1591,-0.0342333333333333,0.0,0.0,0.007396154544602561,1
2013-05-15,0.0,1658.78,0.005114097701079734,0.0773166666666666,-0.1338333333333333,0.1591,-0.0342333333333333,0.0,0.0069335974064549015,1
2013-05-16,0.3825,1650.47,-0.005009705928453401,0.0,0.0773166666666666,-0.1338333333333333,0.1591,-0.0342333333333333,0.005981798980865778,0
2013-05-17,0.1755666666666666,1667.47,0.01030009633619522,0.3825,0.0,0.0773166666666666,-0.1338333333333333,0.1591,0.00571831172717145,1
2013-05-20,0.2434,1666.29,-0.0007076589084061835,0.1755666666666666,0.3825,0.0,0.0773166666666666,-0.1338333333333333,0.005686404600267565,0
2013-05-21,0.10115,1669.16,0.001722389259972923,0.2434,0.1755666666666666,0.3825,0.0,0.0773166666666666,0.005691950599582881,1
2013-05-22,0.050575,1655.35,-0.008273622660500024,0.10115,0.2434,0.1755666666666666,0.3825,0.0,0.005992114035467193,0
2013-05-23,0.0,1650.51,-0.0029238529616092412,0.050575,0.10115,0.2434,0.1755666666666666,0.3825,0.006088455185981435,0
2013-05-24,-0.179025,1649.6,-0.0005513447358695966,0.0,0.050575,0.10115,0.2434,0.1755666666666666,0.006103698849135199,0
2013-05-28,-0.0153249999999999,1660.06,0.006340931134820593,-0.179025,0.0,0.050575,0.10115,0.2434,0.006106013674850735,1
2013-05-29,0.0,1648.36,-0.007047938026336409,-0.0153249999999999,-0.179025,0.0,0.050575,0.10115,0.006346217726456725,0
2013-05-30,-0.01538,1654.4100000000003,0.0036703147370722444,0.0,-0.0153249999999999,-0.179025,0.0,0.050575,0.006359362722692648,1
2013-05-31,0.0386,1630.74,-0.014307215261029738,-0.01538,0.0,-0.0153249999999999,-0.179025,0.0,0.006893488893221815,0
2013-06-04,0.0329833333333333,1631.38,0.0003924598648465949,0.0386,-0.01538,0.0,-0.0153249999999999,-0.179025,0.006640581175462156,1
2013-06-05,0.11475,1608.9,-0.013779744755973433,0.0329833333333333,0.0386,-0.01538,0.0,-0.0153249999999999,0.007030494054043598,0
2013-06-06,-0.1061,1622.5600000000002,0.008490272857231806,0.11475,0.0329833333333333,0.0386,-0.01538,0.0,0.007109760588510746,1
2013-06-07,0.0516,1643.38,0.012831574795385103,-0.1061,0.11475,0.0329833333333333,0.0386,-0.01538,0.007628083743379622,1
2013-06-10,0.0,1642.81,-0.0003468461341870066,0.0516,-0.1061,0.11475,0.0329833333333333,0.0386,0.007571301875584303,0
2013-06-11,0.4872,1626.13,-0.010153334834825611,0.0,0.0516,-0.1061,0.11475,0.0329833333333333,0.007874638403107424,0
2013-06-12,-0.1475666666666666,1612.5199999999998,-0.008369564548959985,0.4872,0.0,0.0516,-0.1061,0.11475,0.008082754676573121,0
2013-06-13,0.0,1636.36,0.014784312752710083,-0.1475666666666666,0.4872,0.0,0.0516,-0.1061,0.008465748761034102,1
2013-06-14,0.069625,1626.73,-0.0058850130778067555,0.0,-0.1475666666666666,0.4872,0.0,0.0516,0.008446529589000393,0
2013-06-17,0.0,1639.04,0.007567328321233413,0.069625,0.0,-0.1475666666666666,0.4872,0.0,0.008594569774996697,1
2013-06-18,0.2269333333333333,1651.8100000000002,0.00779114603670461,0.0,0.069625,0.0,-0.1475666666666666,0.4872,0.008448587513375027,1
2013-06-19,0.2538333333333333,1628.93,-0.013851472021600642,0.2269333333333333,0.0,0.069625,0.0,-0.1475666666666666,0.008966048684131448,0
2013-06-20,0.0,1588.19,-0.025010282823694108,0.2538333333333333,0.2269333333333333,0.0,0.069625,0.0,0.010401629226400252,0
2013-06-21,0.0,1592.43,0.002669705765683039,0.0,0.2538333333333333,0.2269333333333333,0.0,0.069625,0.01036591091205361,1
2013-06-24,0.2939666666666666,1573.09,-0.012144960846002695,0.0,0.0,0.2538333333333333,0.2269333333333333,0.0,0.010616612497474861,0
